już,juv,juz,True
żyje,żye,żywe,True
ignacego,ignaceg,obok,True
obok,oobok,jej,False
ghelderode,gheldeirode,gheldeirode,True
pocieszanie,pociesanie,też,False
głośnych,głośpych,głośpych,True
dosłyszana,dosłszana,dosłszana,True
zawczasu,tawczasu,tawczasu,True
modlących,modlącyc,modlącyc,True
się,hsię,się,True
pod,pd,pd,False
jeżeli,jeżli,nie,False
brukseli,brukswli,rady,False
białych,ibałych,w,False
bilateralnych,bilaaeralnych,bilaaeralnych,True
wenezueli,wenezueliz,wenezueli,True
zaproszona,aproszona,zaproszona,True
zdziwienie,zdziwiene,zdziwienie,True
wykazujących,wykazujocych,wskazujących,True
realnej,raelnej,realnej,True
jest,jes,jes,False
stary,tstary,stary,True
ich,ihc,ihc,False
zabraknie,abraknie,zabraknie,True
ambicje,mabicje,ambicje,True
francji,francjli,frakcji,True
łamach,amach,amach,False
rynsztokowych,rynsztożowych,rynsztożowych,True
zaczerpniętych,zaczrepniętych,zaczrepniętych,True
najmniej,namniej,namniej,False
miejsca,miehsac,miejsc,True
gospodarstw,gspodarstw,gospodarstw,True
gospodarstw,gospoxarstw,gospodarstw,True
czeka,zceka,mleka,True
stały,sthły,stały,True
przeprowadzenie,przeproadzenie,przeprowadzenie,True
napijemy,napijmsy,napisy,True
lat,latl,lata,True
trzeźwa,tzreźwa,tzreźwa,True
kobietom,kobieto,kobieto,False
takich,mćakich,takich,True
bukowiński,bukowińsik,bukowińsik,True
wam,waf,waf,False
repatriacji,reaptriacji,polaków,True
polaków,polaów,na,False
lecz,lecs,ja,False
wam,awm,awm,False
pozostania,porostania,pozostania,True
się,sięw,sięw,False
względami,zględami,względami,True
materialnymi,materialymo,materialymo,True
kościół,kośció,kośció,False
parafialny,łparafialny,parafialny,True
radzieckim,radziecćim,radzieckim,True
siedzieć,sedzieć,siedzieć,True
więcej,waięcej,więcej,True
drzwi,drzw,drzw,False
człowiek,człowie,człowie,False
w,kw,kw,False
czystej,czystaej,czystej,True
oczekiwaniu,oczekixaniu,oczekiwaniu,True
niech,niec,pan,True
pan,hpan,siad,False
siada,siad,powiedziała,False
prosiłbym,prosiłóym,prosiłóym,True
względu,zwględu,zwględu,False
nie,ie,ie,False
się,sięz,sięz,False
zbyt,byt,byt,False
notatka,noatka,notka,True
przedstawić,przezstawić,przedstawić,True
zwolniono,zowlniono,zwolniono,True
ponownie,ponowie,ponowie,False
opuszczenia,opuszcvenia,opuszczenia,True
odsyłane,hodsyłane,hodsyłane,True
prowadził,porwadziv,poradzić,True
przestępstwa,przestępswa,przestępstwa,True
polcitowi,oplcitowi,oplcitowi,True
2000,t000,5000,True
funtów,funtó,funtów,True
ale,al,al,False
tych,etych,tych,True
uczestnikom,uczystnikom,uczestnikom,True
dzielił,dzielł,dzielę,True
początkiem,pocztąkiem,początkiem,True
końca,końóa,końca,True
społeczeństwo,spoeczeństwo,społeczeństwo,True
październik,paździermik,październiku,True
najpierw,najpirewł,najpirewł,True
osamotniony,osamotnrony,osamotnrony,True
niezwykle,niezywkle,niezywkle,False
to,o,jest,False
,łubianka,łubianka,False
na,n,n,False
wstępie,awstępie,wstępie,True
podkreślenie,pdokreślenie,że,False
intelektualistów,intelektalistów,afrykańskich,False
świadectwem,świadectwex,świadectwem,True
struktura,strukturma,struktura,True
polskich,polskicx,polskich,True
historyków,hitoryków,historyków,True
ostrzeliwując,ostrzeliwującs,ię,False
się,ię,bolszewikom,False
prosty,proąty,szeregowiec,False
walczyć,waczyć,w,False
wspólnego,wspólnebo,wspólnego,True
2giej,2ygiej,2ygiej,True
nas,nasś,nas,True
śmierć,mierć,mierć,False
poświęcony,poświęony,poświęcony,True
zjednoczenie,zyednoczenie,zjednoczenie,True
europy,europ,europ,False
ani,yani,tani,True
interesie,interese,interesie,True
reprezentowałyby,reprezentwoałyby,reprezentwoałyby,True
wchodzi,wchozi,wchodzi,True
przyszło,przsyzło,przyszło,True
zawodowy,zwaodowy,zawodowy,True
z,ę,ę,False
upoważnił,upowżanił,upowżanił,True
związkowcom,zwipzkowcom,zwipzkowcom,True
daleko,aleko,daleko,True
sądowej,sądoej,sądowej,True
dziennika,dzieninka,dziennika,True
się,si,si,False
prawdziwa,ęxrawdziwa,prawdziwa,True
katastrofa,kaastrofa,katastrofa,True
wybuchł,wybucł,wybuch,True
piętrach,pitęrach,pitęrach,True
wpół,źwpół,wpół,True
musiał,zusiał,musiał,True
zamknąć,zmaknąć,zamknąć,True
całej,cłaej,całej,True
groziła,ćroziła,zrodziła,True
odszkodowania,odszkodownia,odszkodowania,True
jest,jehat,bardzo,False
wypracować,wyprarować,wypracować,True
polityczny,politycznym,politycznym,False
model,odel,odel,False
przez,pzez,pzez,False
postrzegaliśmy,postrzegalśimy,postrzegalśimy,True
przeciwieństw,przhciwieństw,przhciwieństw,True
komuniści,kmuniści,solidarność,False
istnieje,istniejb,istnieje,True
procesów,procseów,procesów,True
stosowana,stoswoana,stosowana,True
gospodarki,gospaodarki,gospodarki,True
umiarkowani,umiarkćwani,umiarkowanie,True
uroczystości,urcozystości,uroczystości,True
całkowitym,cłkowitym,całkowitym,True
jeszcze,jeszaze,jeszcze,True
wrześniowym,wrzeniowym,wrzeniowym,True
ukazała,ukgazaa,ukazała,True
słuchaczy,słuchacpy,słuchaczy,True
juliusza,juliusa,juliusza,True
mieroszewskiego,imeroszewskiego,imeroszewskiego,True
stało,stał,stał,False
gdybym,gdybyo,gdybym,True
z,zn,zn,False
wileńskiej,wilńskiej,wileńskiej,True
bujnicki,bujvicki,bujvicki,True
albo,alb,alb,False
na,ona,ona,False
choć,cho,cho,False
inni,innji,inni,True
stronią,stroknią,stronie,True
nawiązują,nawiązuxą,nawiązują,True
uzyskania,uzysaknia,uzyskania,True
podwoiła,podwołia,podwozia,True
wypadków,wypvdków,wypadków,True
nie,ne,ne,False
statystyka,żtatystyka,statystyka,True
przetłumaczonych,przetłuamczonych,z,False
angielski,angelski,przyznało,False
czesławowi,czesławowx,miłoszowi,True
kultury,kulturył,kultury,True
łączy,ączy,uczy,True
amerykańskimi,amerykańsqkimi,amerykańskimi,True
również,róinież,również,True
który,kótry,kótry,False
poza,poa,poa,False
bałtyku,błtyku,bałtyku,True
alimentującflotę,alimevtującflotę,alimevtującflotę,True
północy,półnoyc,północ,True
dni,dny,dny,False
porozumień,porozumie,porozumie,False
gdańskich,ńgdańskich,ńgdańskich,True
aresztowanie,aresztoyanie,aresztowanie,True
naszego,nasezgo,naszego,True
pracownika,praconika,pracownika,True
walkę,walkęń,walkę,True
spokojnej,psokojxej,psokojxej,True
republiki,repbliki,republiki,True
francuskiej,kfrancuskiej,francuskiej,True
sytuacji,syóuacji,sytuacji,True
udziału,działu,działu,False
zarządzaniu,zraządzaniu,zarządzaniu,True
europę,evropę,europę,True
niemal,nieaml,niemal,True
gospodarczymi,gspodarczymi,gospodarczymi,True
nie,łie,nie,True
wszystkich,swzystkich,wszystkich,True
paryżem,paryże,pary,True
nadjedzie,nadjedze,nadjedze,True
nam,ntam,nam,True
a,aż,aż,False
zauważyła,zauwżyła,zauważyła,True
trwałość,twrłość,trwałość,True
czas,cazs,czas,True
redakcją,redałcją,redakcją,True
sąsiednich,sąsiedich,sąsiednich,True
się,vię,vie,True
pod,pd,pd,False
artykułu,ażtykułu,artykulu,True
anatomy,ćanatomy,ćanatomy,True
raczej,raezej,raczej,True
zainwestowali,zainwestowlai,zainwestować,True
zarazem,zarazemś,zarazem,True
świątynia,wiątynia,świątynia,True
dzieci,zieci,zieci,False
tej,jtej,tej,True
wydaje,wyaje,wydaje,True
jest,ejst,ejst,False
obecnie,obcnie,obecnie,True
krajem,krajm,kraju,True
politycznych,politcyznych,politycznych,True
stoję,cstoję,stoję,True
mój,mó,mó,False
otwierać,towierać,otwierać,True
obaj,obajm,obaj,True
nagle,naugle,nagle,True
wysłał,wysłaół,wysłana,True
ugody,fody,dy,True
skrzydłach,skrzdyłach,skrzydłach,True
wszystko,wseystko,wszystko,True
polecieć,olecieć,lecieć,True
poczułem,pczułem,czułem,True
krajem,karjem,darem,True
nasze,asze,asze,False
flamandów,flamanów,flamanów,True
narodziła,narodzćła,narodziła,True
coster,csoter,cover,True
autora,autoa,autoa,False
opowieści,opowżeści,opowieści,True
logiki,loigki,logiki,True
po,p,p,False
namyśle,namśyle,namśyle,True
aparatczyk,mparatczyk,mparatczyk,True
jeżeli,jeżli,jeżli,False
wolno,wolono,wolno,True
miałby,miałbys,miałbys,False
stanowić,tanokić,stanowić,True
jest,jesę,jes,True
zbrodnią,zbrondią,bronią,True
największą,najwięksą,największą,True
szerokie,szerokmie,szerokie,True
usiane,siane,siane,False
jeszcze,jesczze,jesczze,False
przeprowadza,rzeprowadza,przeprowadza,True
ze,zes,zes,False
stałą,tałą,taką,True
są,fą,fą,False
nader,nadr,nadr,False
kto,kts,kts,False
oczywiście,ozywiście,oczywiście,True
zjednoczenie,zjednoczeine,jednoczesne,True
przychodzą,przychoązą,przychodzą,True
przedstawiciele,przedstwiciele,przedstwiciele,False
przeprowadzka,przeorwadzka,przeorwadzka,True
zgoda,ztgoda,zgoda,True
wygaśnięciu,ywgaśnięciu,wygaśnięciu,True
zbankrutowała,ybankrutowała,ybankrutowała,True
pesymistom,pesymisto,pesymisto,True
pokolenie,mpokolinie,pokolenie,True
piśmiennictwa,piśiennictwa,piśmiennictwa,True
ustali,ustalij,ustalił,True
już,uż,uż,False
dokładnej,dokładnj,dokładnej,True
mleku,mlekuż,mleku,True
wygryzły,wygryzłyl,w,False
ważności,ważnśoci,ważności,True
mleka,mlekl,mleku,True
gazowego,gazoweg,w,False
inny,inły,inny,True
której,które,które,False
znajdują,jznajdują,znajdują,True
dwustu,dwutu,dwustu,True
wartość,watrość,wartość,True
interwencji,itnerwencji,interwencji,True
udziela,udzielaa,udzielana,True
budynek,budyeek,budynek,True
wymaga,wmyaga,wymaga,True
jeszcze,jeszce,jeszce,False
planowana,pjlanoana,planowana,True
niem,nwem,web,True
kujawskopomorskim,kujawskopomorskixm,kujawsko-pomorskim,True
położone,połżoone,położone,True
nizinie,nizinif,nizinie,True
rzeką,rzek,rzek,False
miasto,misato,miasto,True
bydgoskiego,bydgoeskiego,bydgoskiego,True
powiatowe,ęowiatowe,powiatowe,True
kontrolnych,kontnolnych,kontrolnych,True
przepisach,przepsiach,przepisach,True
odrębnych,drębnych,odrębnych,True
się,lsię,trzy,False
piętnaście,piętnęście,piętnaście,True
od,o,o,False
ojca,dojca,ojca,True
prowincjonalne,prwincjonalne,prwincjonalne,True
państewka,qpaństewka,qpaństewka,True
całą,cał,cał,False
siłą,ąsiłą,siłą,True
oderwała,odrwała,trwała,True
chodź,chodw,no,False
jednym,jcednym,jednym,True
tym,tim,tim,False
michała,mihcała,miała,True
jednym,jedny,jedny,False
przekora,pzrkojra,pzrkojra,True
bagatelizującej,bagatelizuąjcej,bagatelizuąjcej,True
wyczerpany,wyczerńany,wyczerńany,True
włoszczyzny,włoszzyzny,włoszzyzny,True
wywaru,wywćru,wywarł,True
konfitur,koniftur,koniftur,True
chciała,chtiała,chciała,True
mandarynkową,manadrynkową,manadrynkową,True
połówki,połwki,połówki,True
monitoruje,monioruje,monioruje,True
zwykle,żzwykle,zwykle,True
używają,używjaą,używają,True
ward,wrad,wrak,True
paulę,pahlę,salę,True
ale,al,al,False
zaprzeczała,zaprgzeczała,zaprgzeczała,True
prezydentem,prezypentem,prezydentem,True
sobota,soboat,sobota,True
roku,rokub,roku,True
43,3,minuty,False
astronomiczna,astrnomiczna,astronomiczne,True
pogody,poogdy,powody,True
nietypowe,netypoge,fale,False
skład,sład,sład,False
wywędrowała,wysędrowała,wysędrowała,True
ameryki,maeryki,fabryki,True
troje,trjoe,troje,True
nie,rie,rie,False
posiadało,poiadało,posiadało,True
szli,szlj,szli,True
przed,pzed,pzed,False
aby,bay,bay,False
wyszedł,jyszedł,wyszedł,True
zajął,zjaął,zjadł,True
oparł,oarł,oparł,True
splecione,spleecione,spleecione,True
miał,iał,iał,False
spowiedzi,psowiedzi,powiedzą,True
siedź,yiedź,do,False
jeszcze,jeszcz,jeszcz,False
tym,tymn,tymn,False
wtedy,wetdy,wtedy,True
dzień,dizeń,dzień,True
szkoły,szkrły,szkoły,True
jej,je,je,False
odpowiedział,odpowiedziai,odpowiedział,True
gromkim,grmkim,greckim,True
zapytał,złpytał,zapytał,True
katecheta,kaecheta,kaecheta,True
karlsbadzie,karlsbazdie,karlsbazdie,True
machnął,ćachnął,bernardyn,False
ale,qale,u,False
służyć,służłć,służyć,True
na,n,n,False
kolację,akolację,kolację,True
wtedy,wteóy,wtedy,True
chat,hcat,hal,True
młodego,młodeg,młodej,True
człowieka,oczłowieka,człowieka,True
krześle,krezśle,krześle,True
krnąbrną,órnąbrną,órnąbrną,True
która,któr,któr,False
przemówiliśmy,przemówiliśvy,przemówiliśvy,True
umiem,umime,umie,True
popękanej,ppoękanej,ppoękanej,True
słońcu,słoćcu,słońcu,True
bardzo,bardzos,bardzo,True
szczegółowo,zczegółwo,szczegółowo,True
profesorów,pronesorów,profesorów,True
miał,mfał,samej,False
godzinie,odzinie,uniwersytecie,True
świadka,świadkas,świadka,True
teofila,toefila,toefila,True
wątpliwości,ątpliwości,wątpliwości,True
nikt,mnikt,nikt,True
minut,minuą,minut,True
przypomniał,przypomniła,przypomniała,True
wpierw,wpiąerw,wpierw,True
ręką,ręaą,ręką,True
zdumiał,zdmuiał,zdmuiał,True
godziny,godizny,godizny,False
przesiedział,przsiedział,przedział,True
czuł,zuł,zuł,False
sztubakiem,sztupakiem,sztupakiem,True
różni,różnf,różni,True
sosnowych,sosowych,losowych,True
oparciem,oparciemo,oparcie,True
opadającym,padającym,padającym,False
świerków,świśrków,świadków,True
parku,parkuł,parku,True
czerwienią,czerwieiną,czerwieni,True
zachodu,zahodu,zachodu,True
namioty,naioty,namioty,True
fantazję,fatnazję,fatnazję,True
cenione,ccnione,cenione,True
je,j,j,False
rozumieć,erozumieć,zrozumieć,True
daleki,dalek,dalek,False
zatoki,aztoki,stoki,True
płynny,płynnś,płynne,True
miasto,miast,miast,False
bardziej,bcardziej,bardziej,True
jednym,jednynm,jednym,True
zawiniątko,zawiiątko,zawiiątko,True
czas,czaso,czaso,False
ludzie,uldzie,idzie,True
drogi,dtgi,stoi,True
mówią,mówi,mówi,False
nic,ąnic,nic,True
szczególnego,szczegkólnego,szczególnego,True
gadanina,gadanin,pachnąca,False
duchy,ddchy,duchy,True
późnym,pźnym,późnym,True
zapalały,zapalłay,zapala,True
tercjan,tercja,tercja,False
robił,orbił,obie,True
wichurze,ichurze,chórze,True
krzyków,krzykqw,krzyk,True
zofia,zofi,woli,True
męża,amęża,męża,True
perswazji,mpersęazji,mpersęazji,True
grodzicki,grgodzicki,grgodzicki,True
nie,gie,gie,False
gotów,gotód,gotów,True
pieca,pieńa,pień,True
szkła,skzła,szła,True
wsunąwszy,wsuąwszy,wsuąwszy,True
wbijać,wbijaćć,wbijaćć,True
lekkie,lekie,lekie,False
stuknięcia,stuknięęia,stuknięęia,True
jednak,jeńnak,jednak,True
nie,ie,ie,False
całą,canłą,całą,True
słabość,słaboś,księdza,False
dzień,dzińe,w,False
błękitnym,błękitnyy,papierem,False
głośniejszy,głośniejzsy,głośniejzsy,True
bieniek,ieniek,wieniec,True
pochodzi,pocodzi,pochodzi,True
nań,znań,znań,False
rzekł,rzełk,ten,False
niezawinioną,niezawiioną,niezawiioną,True
tylko,tywko,tylko,True
mieści,mieśi,mieli,True
gdyby,gdybyj,gdyby,True
jej,ej,ej,False
zaś,azś,zaś,True
komentarzu,komentarz,komentarz,False
sylabizować,sylaćizować,sylaćizować,True
był,byhł,był,True
spodnie,spożnie,spodnie,True
kołnierzem,kłnierzem,żołnierzem,True
kołnierzyk,kołneirzyk,kołneirzyk,True
wspaniała,wspannsała,wspaniała,True
białoamarantowa,białoamaratowa,białoamaratowa,True
kokarda,kokrada,dokłada,True
białe,biaze,base,True
dopiero,dopireo,dopiero,True
chwili,cwili,chwili,True
mazowiecki,mazowkecki,geremek,True
reszta,erszta,zreszta,True
mazowiecki,mapowiecki,mazowiecki,True
doradcy,doadcy,doradcy,True
skutecznego,skuteczneog,skutecznego,True
nagrody,nagroy,nagrody,True
skłonne,słkonne,słowne,True
ufności,fności,złości,True
lustiger,lustivger,lustivger,True
arcybiskup,arcybisup,paryża,False
studia,ltudia,studia,True
saintejeannedechantal,saingtejeannedechantal,saingtejeannedechantal,True
biskup,bsikup,biskup,True
w,wr,wr,False
godności,godnocśi,godność,True
głosy,gosy,głosy,True
na,ha,ha,False
solidarności,solidraności,solidarności,True
dopuszczone,dopuszczokne,dopuszczone,True
dyskusjach,dyskusjch,dyskusjach,True
zarówno,zrówno,zrówno,False
uchwalenie,uchwaleine,uchwaleine,True
zjeździe,zjeźdząe,zjeździe,True
jaki,jaik,jak,True
powinno,kpowinno,powinno,True
opór,opcr,od,False
przedstawianie,przedstawianei,swojego,False
każdy,ażdy,student,False
robotnik,robotpik,robotnik,True
stalinem,staline,stale,True
produkcyjnych,prodrkcyjnych,produkcyjnych,True
miała,miaał,miał,True
działać,diałać,działać,True
przetwarzane,przetwarzafe,przetwarzane,True
byłby,byłdby,byłby,True
w,v,v,False
ewolucji,ewloucji,ewolucji,True
tam,tamz,naczy,False
znaczy,naczy,gmach,False
obsługiwać,obsłgiwać,że,False
wykonawcza,wykonawza,wykonawca,True
gigant,gigan,wielki,False
holding,howding,wiesz,False
głównie,gównie,gównie,False
,to,to,False
to,skanska,skanska,False
skanska,to,to,False
to,tł,największa,False
niestety,inestetwy,nie,False
też,te,chyba,False
pierwszy,iperwszy,pierwszy,True
najważniejszych,najwdżniejszych,najważniejszych,True
szczególnie,szczególnbe,szczególnie,True
,stwierdzono,stwierdzono,False
stwierdzono,w,w,False
w,uchwale,uchwale,False
uchwale,,uważa,False
,uważa,się,False
uważa,się,przekazanie,False
się,przekazanie,każdemu,False
przekazanie,każdemu,rzetelnej,False
każdemu,rzetelnej,wiedzy,False
rzetelnej,wiedzy,na,False
wiedzy,na,temat,True
na,tematk,korzyści,True
temat,orzyści,jakie,False
korzyści,jakie,one,False
jakie,one,poniosą,False
informacyjnej,informacjynej,informacyjnej,True
drugim,drqgim,drugim,True
grozny,bgrozny,ogromny,True
tys,tysą,tys.,True
mieszkańców,mieszkóańców,mieszkańców,True
zapasami,zaasami,czasami,True
dzielnic,dzienlic,dziennie,True
minutach,minutrach,minutach,True
się,siźę,zaczerwienita,True
straciła,tracłia,pani,False
zainteresowanie,zaóinteresowanie,domu,False
charlotta,charlott,na,False
i,ai,chwilę,False
zrobiło,zrbbiło,cicho,False
jesteś,jsteś,jesteś,True
już,jiż,jiż,False
spomiędzy,spoliędzy,pań,False
dopóki,drpóki,dopóki,True
matka,mata,gwiazdy,False
takim,taikm,tonem,False
wysiadła,wysiadłax,wysiadłax,True
zakręcie,zakrcie,tarcie,True
przed,przde,przde,False
nad,nadz,nią,False
wznosiła,wznoiła,się,False
wejść,wejć,wejść,True
dole,hole,hole,False
wiedziała,widziała,widziała,False
koronkową,korofnkową,bieliznę,False
obudził,obudziłń,obudził,True
błękitem,bęłkitm,tęczóowek,True
ale,le,le,False
powiedziała,npowiedzaiła,kobieta,False
przykrótki,przykrókti,przykrókti,True
towarzystwie,towarzóystwie,towarzystwie,True
przystupy,przqstupy,przqstupy,True
pierwszym,pienwzsym,pienwzsym,True
pokazał,pokazł,pokazał,True
chaplinem,chaplinef,chaplinef,True
docierał,docirrał,dociera,True
kolacji,kolacj,kolacj,False
zmywarkę,zymwarkę,zymwarkę,True
seryjny,seryjn,seryjny,True
morderca,ymorderca,morderca,True
około,ohoło,około,True
lahore,laore,pare,True
zostanie,zostńnie,zostanie,True
stracony,starcony,stracony,True
na,a,a,False
miejskiego,meijskiego,miejskiego,True
izbie,zbie,zbie,False
wytrzeźwień,wytrmeźwień,wytrmeźwień,True
badań,baadń,zakładu,False
ekonomicznych,ekonomcznych,i,False
górnictwa,górrictwa,w,False
lub,lu,lu,False
konsorcjum,konsorbjum,konsorcjum,True
podmiotów,podmiomów,podmiotów,True
wczoraj,wczorajm,wczoraj,True
miało,iało,iało,False
rafinerii,afinerii,afinerii,True
doradców,doradcówp,doradców,True
podatkowych,odatkowych,dodatkowych,True
krajowy,krajwoy,krajowy,True
zjazd,zjazdv,zjazd,True
ze,zew,zew,False
wspólnego,spólnego,spólnego,False
przez,pzez,pzez,False
poszczególnych,poszcvególnych,poszczególnych,True
mówi,mwói,swój,True
początkach,początkiach,początkach,True
franciszkanie,franiszkanie,franciszkanin,True
madrid,mardid,markiz,True
modlitwę,modritwę,modlitwą,True
wówczas,wówczasc,wówczas,True
cały,ały,ały,False
avila,avilća,avilća,True
adam,ada,ponadto,False
leszek,lestek,wesołowska,True
życia,życżia,życia,True
dzieci,dziecib,dzieci,True
jeden,jede,jede,False
kapłanem,kpałanem,pałacem,True
ofiarowywała,offarowywała,offarowywała,True
dziennie,dzienniy,dziennie,True
co,oc,oc,False
daje,daj,daj,False
przez,prezz,przy,True
dane,dan,dan,False
części,częcśi,czci,True
społeczeństwa,społeczeęstwa,społeczeństwa,True
na,śa,śa,False
katolickich,aktolickich,katolickich,True
białego,iałego,całego,True
telewizji,telewizjż,telewizji,True
karmelitanki,karmelitnki,karmelitnki,True
ciągle,ciągel,ciągle,True
umocnić,umconić,umconić,True
życie,życi,życi,False
także,ąakże,jakże,True
służebnica,służebniac,służebniac,True
rozpoczęty,rozpoczęth,rozpoczęto,True
rzymie,zrymie,krymie,True
1992,992,992,False
kalinowskiego,kalinoswkiego,kalinoswkiego,True
dziewicy,dziewiyc,dziewięć,True
apostolskiej,apotolskiej,apostolskiej,True
chrześcijan,chrześcijśn,chrześcijan,True
rozwijają,rozwiają,rozwijają,True
partyjnych,parytjnych,partyjnych,True
w,o,o,False
podstaw,podktaw,podstaw,True
przekształcenia,przekształceina,przekształcenia,True
wzorowe,wzoowe,wzorce,True
wieloletnich,wieloletnichn,wieloletnich,True
nawet,awet,awet,False
i,o,o,False
szczególnego,szczególego,szczególnego,True
jeżeli,jeżel,jeżel,False
od,ox,ox,False
zajęcia,zajcia,zajcia,False
co,ko,ko,False
słońcem,słońcme,słońce,True
sobie,sobih,sobie,True
wysiłku,wysiłuku,wysiłku,True
drugie,drfugie,drugie,True
wszystko,wszstko,wszstko,False
zaczęło,zaązęło,zaczęło,True
układać,ukłfadać,układać,True
zakładzie,zakładzei,zakładzie,True
konsekwencje,końnsekwencje,konsekwencje,True
jasiek,juasiek,juasiek,True
drzwi,dńrzwi,drzwi,True
mieszkania,mzeszkania,mieszkania,True
florczakowej,flrorczakowej,flrorczakowej,True
kropce,kropc,trop,True
został,zostła,zostła,False
odblaskami,odblaskómi,odblaskómi,True
porzucone,prozucone,prozucone,True
wtorki,wotrki,worki,True
tylko,tytko,tytko,False
dachy,dahy,dały,True
wysokości,wysokośąc,wysokości,True
pierwszego,ipierwszego,pierwszego,True
piętra,pięta,pięta,False
parapecie,parapcfie,parafie,True
znaleziono,znalezjono,znaleziono,True
zwisał,zwisąał,związał,True
worek,wroek,worek,True
strumyczek,trumyczek,trumyczek,True
owsa,olsa,oka,True
spęczniał,spęcjniał,spęcjniał,True
szpony,szpęny,szyny,True
kierownik,kierownk,kierownik,True
nauczycielkom,anuczycielkom,anuczycielkom,True
jak,źak,jak,True
normalne,nośrmalne,normalne,True
dworze,dworzez,dworzec,True
znajduje,najduje,najduje,False
wiedziała,wiledziała,wiedziała,True
wyciągnęła,yciągnęła,osiągnęła,True
kredensu,ksredensu,ksredensu,True
wisiała,wsiiała,wsiiała,True
nowych,nowch,nowch,False
przekonamy,przekonhamy,przekonany,True
jeśli,jeśi,jeśi,False
jak,jakg,jak,True
zdziwieni,zdziweini,zdziweini,True
przez,przezn,panią,False
od,śod,pod,True
rzeczy,rzecz,rzecz,False
wyglądają,wyglądająi,wyglądają,True
inaczej,nacbej,raczej,True
proszę,prosz,wyjrzeć,False
wyjrzeć,,na,False
na,wyjrzeć,podwóurze,True
państwa,państw,państw,False
dlaczego,dlaczeog,dlaczego,False
skończmy,skońcemy,skończy,True
dzisiejsze,dzslejsze,życie,False
dlaczego,udlazego,pytasz,False
jest,jesr,nekrolog,False
ksiądz,ksiąaz,ksiądz,True
staruszek,starusęzek,starusęzek,True
,musi,musi,False
musi,ci,ci,False
ci,być,być,False
być,bardzo,bardzo,False
bardzo,ciężko,ciężko,False
ciężko,,powiedziała,True
,powiedziałqa,marta,False
powiedziała,marta,i,False
marta,i,położyła,False
i,położyła,rękę,False
położyła,rękę,na,False
rękę,na,ramieniu,False
na,ramieniu,marysi,False
prześlicznymi,prześliznymi,prześliznymi,True
kasztany,zasztany,zasilany,True
pierzastych,peirzastych,peirzastych,True
nie,die,die,False
trzeba,trzexba,trzeba,True
okazji,okauzji,okazji,True
dwadzieścia,dwadzieśia,dwadzieścia,True
będzie,bękdzie,będzie,True
chłopaka,chłokpa,siedzenie,False
co,ło,takiego,False
dopiętej,dopętej,kurtki,False
ośmielasz,ośmileasz,się,False
pomyślał,pomyśalł,pomyśl,True
to,wo,wo,False
szczecinie,szczeciniq,szczecinie,True
prowincji,hprowincji,prowincji,True
składzie,składzies,składzie,True
są,ą,ą,False
miast,ziast,miast,True
zhongzhan,zhonzhan,zhonzhan,True
bezalkoholowego,beualkoholowego,beualkoholowego,True
okazała,okazał,okazał,False
festiwalu,festiwaluf,festiwalu,True
filmu,ilmu,filmu,True
prix,pri,pri,False
przyznano,xprzyznano,przyznano,True
agencji,agemcji,agencji,True
wypełniło,wypełinło,wypełinło,True
chłodzili,chłodzlii,chłodzlii,True
emocje,emocjb,emocje,True
piwem,piwkem,piwem,True
są,śsą,są,True
skandale,sakndale,sakndale,True
wielkich,wieźkich,wielkich,True
,aha,aha,False
aha,czyl,czyl,False
czyli,ito,ito,False
to,u,u,False
u,nas,nas,False
nas,to,to,False
to,już,już,False
już,to,to,False
to,jako,jako,False
jako,funkcjonowało,funkcjonowało,False
funkcjonowało,jako,jako,False
jako,chlew,chlew,False
chlew,albo,albo,False
nas,nafs,paszarnia,False
nie,nide,to,False
to,tź,by,True
eskulapie,esulapie,esulapie,True
minimalnie,minimalniś,minimalnie,True
tam,tamy,było,False
bardziej,barziej,masowy,False
no,ńno,ja,False
nie,nim,nim,False
chyba,chbya,chbya,False
beskid,besdk,beda,True
żywiecki,żzwiecki,sowiecki,True
przejeżdżałem,przejeżdżaełm,przejeżdżaełm,True
browarnej,browarej,na,False
ta,at,knajpa,False
mieszkanie,miszkanie,miszkanie,False
czyli,czylip,czyli,True
po,o,o,False
zapobiec,zapńobiec,zapobiec,True
usunięciu,usunięciui,usunięciu,True
inwentarza,nwentarza,cmentarza,True
jak,ja,ja,False
zamkniętym,złmkniętym,zamkniętym,True
niejako,niejak,niejak,False
politycznej,opolitycznej,politycznej,True
przeżyłem,przzżyłem,przzżyłem,True
latach,ltach,latach,True
niczego,niczeo,niczego,True
brali,braoi,brali,True
prześladowaniu,prześladowanóiu,prześladowania,True
konsekwentny,knsekwentny,knsekwentny,True
wiadomości,wiadomośic,wiadomości,True
szczególności,szzególności,szczególności,True
współzależne,współzaśeżne,współzaśeżne,True
jednakowe,jednakwoe,jednakże,True
ceną,ceuą,czują,True
odbiera,odbmera,dżungli,False
szczęście,sczzęście,szczęście,True
komarów,komrów,kotów,True
kolportowane,kolportawane,kolportawane,True
ograniczył,ograuniczył,ograniczył,True
biernej,bierner,werner,True
świątyń,śwityń,świątyń,True
swój,uwój,swój,True
starannie,vstarannie,starannie,True
chodziło,chodziłw,chodziło,True
wcale,cale,cale,False
działanie,działłnie,działanie,True
pomogły,pomogłyg,pomogły,True
