prezbiterium,prezbitehium,a,False
świątyń,wiątyń,świątyń,True
występują,występuąj,występują,True
pięcio,xięcio,pięciu,True
zazwyczaj,zazlyczaqj,zazwyczaj,True
głównej,gtównej,głównej,True
razy,rayz,raz,True
katedra,katdra,w,False
mieć,mić,mić,False
budownictwie,budowncitwie,budownictwie,True
dominikanów,dominnkanów,i,False
jednonawowych,jednoanwowych,jednoanwowych,True
zróżnicowaniu,złóżnicowaniu,zróżnicowanie,True
trój,trj,i,False
można,monża,można,True
budynku,budywnku,budynku,True
np,p,p,False
wzdłuż,zdłuż,zdłuż,False
rzędami,erzędami,rządami,True
słupów,słupw,słupów,True
hale,haóme,same,True
wielonawowe,weilonawowe,weilonawowe,True
file,fie,fie,False
protokół,rpotokół,protokół,True
standardowy,standadrowy,standardowy,True
systemach,syutemach,systemach,True
zyskały,zyksały,zyskały,True
popularności,popularnośi,popularności,True
przede,urzede,wszystkim,False
trudno,truno,zapewnić,False
klient,klint,klient,True
operacja,opyracja,operacja,True
istnieją,istniejią,istnieją,True
zarówno,zaórwno,zarówno,True
przestrzeni,krzestrzen,przestrzeni,True
nowych,nwych,nwych,False
torpedowców,topredowców,topredowców,True
silniejsze,slniejsze,silniejsze,True
uzbrojenie,uybrojenei,uybrojenei,True
podczas,podcza,podcza,False
pociski,pocirki,pociski,True
państw,pbństw,państw,True
największe,njawiększe,największe,True
bojowe,bojoe,bojowe,True
klasy,lkasy,czasy,True
niszczycieli,niszcyzcieli,niszczycieli,True
okrętów,okrętxw,okrętów,True
przeznaczone,rzeznaczone,przeznaczone,True
jednostki,jedkostki,jednostki,True
w,wp,wp,False
połowie,ołowie,połowie,True
nazywanych,nazwyanyh,nazwany,True
torpedo,torpsdo,torped,True
torpedowców,otrpedowców,otrpedowców,True
destructor,destrtctor,czy,False
nieposiadających,nieosiadających,wszystkich,False
większą,więskzo,więskzo,True
osiągi,osiąi,osiągi,True
prym,prymj,prym,True
jednostki,ednoski,jednostki,True
brytyjskie,brytyjsdie,brytyjskie,True
turbinowym,turbinwym,turbiny,True
okrętami,okrętamc,okrętami,True
pierwsze,rierwsze,pierwsze,True
niszczyciele,nszczyciele,niszczyciele,True
uzbrojenia,zubrojenia,uzbrojenia,True
wrogie,wropie,wrogie,True
aktywnie,akywnie,aktywnie,True
rosyjskojapońskiej,rosyjskopjapońskiej,rosyjskopjapońskiej,True
składało,składał,składał,False
się,osię,osię,False
46,4,4,False
kilku,kilke,kilka,True
okresu,okersu,okresu,True
brytyjskiej,bryyjskiej,brytyjskiej,True
przez,prze,prze,False
wynosiła,wynosiłś,wynosiła,True
szybkość,szbykość,szybkość,True
i,r,r,False
podwodnym,podwodnm,podwodne,True
wrogie,wroige,wrogie,True
czasie,cóasie,czasie,True
okrętami,okrętam,okrętami,True
dużej,dżuej,dużej,True
102105,1ź2105,1ź2105,True
46,4,4,False
wyrzutni,wryzutni,wyrzutni,True
niszczycieli,niszcwyciel,niszczyciel,True
wynosiła,wynosiłsa,wynosiła,True
prędkość,prdękość,prędkość,True
pojawiły,pjoawiłr,pjoawiłr,True
działka,działkła,działka,True
uzbrojenie,uzbrojnie,uzbrojenie,True
niszczycieli,niszczycfeli,niszczycieli,True
się,isę,isę,False
jak,gak,gak,False
budowała,budował,budował,False
równolegle,arównolegle,równolegle,True
ton,tn,uzbrojone,False
niszczyciele,niszczcyiele,np,False
najliczniej,ajliczniej,ajliczniej,True
ton,otn,i,False
dział,dzinł,kaliber,False
n,,n,False
niszczyciele,niszcyciele,niszczyciele,True
były,ybły,były,True
liderami,liderdmi,liderami,True
do,duo,duo,False
największe,najwiqksze,największe,True
francuskie,rfancuskie,francuskie,True
krążowniczym,krdżowniczym,krdżowniczym,True
dział,dzał,dzał,False
działa,dział,dział,False
kalibru,akalibru,kalibru,True
budowali,brudowali,zbudowali,True
także,takue,takie,True
japonia,faponia,japonia,True
okręty,okrty,okręty,True
niszczyciele,niszczycele,niszczyciele,True
okresu,okiesu,okresy,True
ponadto,poandto,ponadto,True
stosowano,stsowano,stosowano,True
jedynie,jeqynie,jedynie,True
się,si,si,False
także,ętakże,także,True
poszukiwanie,poszukkwanie,poszukiwanie,True
głębinowych,głęinowych,głębinowych,True
większość,więkzsość,większość,True
kilkadziesiąt,kilkanziesiąt,kilkadziesiąt,True
pojawiły,pojawpłys,pojawiły,True
się,ię,ię,False
wpływów,wpłyów,wpływów,True
międzywojennym,mięzdywojennym,międzywojennym,True
127,17,mm,False
podniesienia,podnieswenia,prowadzić,False
potwierdzenie,ptwierdzenie,ptwierdzenie,False
morzu,moruz,oraz,True
starsze,tsarsze,tańsze,True
kosztem,koztem,usunięcia,True
usunięcia,śsunięcia,części,False
które,którn,które,True
bojowej,bojwoej,bojowej,True
aby,ay,ay,False
spowodowałoby,sowodowałoby,sowodowałoby,True
dalsze,dhlsze,dalsze,True
kosztów,oksztów,okrętów,True
prędkość,pręwkość,prędkość,True
węzłów,węłzów,widzów,True
prób,pró,pró,False
przekraczające,bprzekractające,bprzekractające,True
węzłów,wzłów,wzłów,False
się,sę,sę,False
słabszym,łsabszym,lecz,False
uniwersalnym,uniwarsalnym,uzbrojeniu,False
tej,xej,jej,True
przeciwpodwodne,przeciwpodwode,przeciwpodwode,True
2025,0225,0225,False
eskortowcami,esortowcami,esortowcami,True
bardziej,bjrdziej,bardziej,True
światowej,światoewj,światowa,True
kilka,krlka,kilka,True
artyleryjskim,arlteryjskim,arlteryjskim,True
zautomatyzowane,zautomtayzowane,zautomtayzowane,True
wyposażenie,wyposżenie,wyposażenie,True
budowane,budoąane,budowane,True
później,późnije,później,True
w,ą,ą,False
konstrukcji,konstukcji,konstukcji,False
nowo,nowob,nowo,True
budowane,udowane,budowane,True
okręty,okręy,okręty,True
pociski,pocński,pociski,True
torpedowe,torpeowe,torpeowe,True
okrętów,okrętwó,okrętów,True
rakietotorpedy,rakietotorped,rakietotorped,False
śmigłowce,śłigłowce,śmigłowce,True
okrętów,okręów,okrętów,True
60,6x,wypierały,False
krążowniki,krżąowniki,z,False
zostały,zosały,zosały,False
gazowe,gazoweq,gazowe,True
niszczycieli,niszczyieli,niszczycieli,True
przeciwrakietowych,pązeciwraiketowych,pązeciwraiketowych,True
je,jej,jej,False
jedna,edna,edna,False
powietrznych,powietrznyh,powietrznych,True
szybkostrzelna,szyokostrzelna,wielolufowa,False
pokładowe,pokłdowe,pokojowe,True
nadawania,nadawanźa,nadawania,True
stealth,stalth,stale,True
18,d18,dom,True
miejscowości,miejsczwości,miejscowości,True
namorzyny,namorzyyn,namorzyyn,True
mangrowia,mangrowiw,mangrowiw,True
roślinna,rślinna,wybrzeży,False
zimne,zimen,zimne,True
ameryki,amzryki,ameryki,True
południowej,ołudniowej,południowej,True
powstającą,powstajćcą,powstające,True
koralowymi,koralowym,koralowym,False
zatokach,zatokahc,zatoka,True
kilometrów,kilomtrów,kilometrów,True
obszarze,obszraze,obszarze,True
pływów,płyów,płynów,True
i,ie,ie,False
bowiem,bowiźm,bowiem,True
rokiem,roizem,rokiem,True
wybrzeżach,wyrzeżach,obrzeżach,True
formacji,óormacji,farmacji,True
brazylia,brazyli,brazyli,False
9,a9,a9,False
rozwijają,rozbijają,rozbijają,False
ujściach,ujściałch,ujściałch,True
widoczne,widoczn,widoczn,False
są,efą,nią,True
wtedy,tedy,tedy,False
ograniczanie,ogranicznaie,ograniczenie,True
przez,prząz,przez,True
odkładają,odkładaj,odkładaj,False
są,sąz,łąk,True
zróżnicowane,różnicowane,różnicowane,False
rozkład,rokład,cząstek,False
pozbawia,pozbapia,je,False
bardzo,abrdzo,abrdzo,False
drzewa,drzewę,drzew,True
zarośla,zarola,i,False
wykształciły,wykszałciłm,wykszałciłm,True
tu,tup,tup,False
przykładów,rzykładów,przykładów,True
młoda,łoda,woda,True
opiera,ńpiera,opiera,True
pływom,łpywom,wpływom,True
długotrwałość,długotrwełość,długotrwełość,True
zaznaczają,zaznzaają,się,False
koronach,korhnach,kolanach,True
się,si,si,False
drapieżników,draipeżników,drapieżników,True
stanowią,stanowi,stanowi,False
miejsce,ąmiejsce,miejsce,True
poskoczek,poskozek,poskozek,True
jeleni,jdleni,jelenia,True
zagrożona,zagrożonza,zagrożona,True
przez,prez,prez,False
rekreacyjnej,rekrecayjnej,rekrecayjnej,True
portowe,łortowe,portowe,True
równinach,rrwninach,rrwninach,True
wałami,awłami,siłami,True
ziemnymi,ziemnyi,ziemi,True
przekształceniom,przekształceiom,przekształceiom,True
degradacji,degradacj,degradacj,False
także,itakże,także,True
tsunami,tsnami,tsunami,True
namorzynowe,naomrzynowe,naomrzynowe,True
fali,fńli,fali,True
kampanii,kaópanii,kampanii,True
ich,ichz,ich,True
zanikania,anikania,unikania,True
07,7,strat,False
hikosaka,hikoaska,hikoaska,True
naoyoshi,nayoshi,nayoshi,True
hikosaka,hjkosaka,hjkosaka,True
jap,japu,jak,True
hikosaka,hikowaka,hikowaka,True
spotykana,spotykan,spotykana,True
transliteracja,translitearcja,translitearcja,True
sławę,sławęc,sławę,True
napisanie,npaisanie,napisanie,True
zadebiutował,zdaebiutował,debiutował,True
w,hw,hw,False
1970,1l70,70,True
w,j,j,False
paryżu,aryżu,paryżu,True
malował,malwał,farbami,False
początkowo,początkolo,początkowo,True
rytmem,rymtem,system,True
elementy,elmeenty,elementy,True
pudełek,pudeek,pudełku,True
hikosaka,hkiosaka,hkiosaka,True
które,śtór,które,True
nuta,nta,nta,False
znak,bnak,muzycznego,False
w,wh,wh,False
historii,istorii,istorii,False
który,ktfry,który,True
powstania,powstana,powstana,False
notacji,notacj,dotacje,True
muzycznej,imuzycznej,muzycznej,True
powstała,powstcła,powstała,True
przed,pzed,pzed,False
neumy,humy,sumy,True
kantora,knatora,natura,True
nie,śnie,śnie,False
neumatyczna,neumatczna,neumatczna,True
ośrodkach,ośrodkacx,ośrodkach,True
ona,onas,onas,False
stosunków,tosunków,stosunków,True
rytmicznych,rytmicznylh,rytmicznylh,True
romańskie,rolańskie,polański,True
nich,nic,opiera,False
notacja,notacaj,chorałowa,False
rodzaje,rodzaj,rodzaj,False
notacji,enotacji,rotacji,True
do,jo,jo,False
chorału,horału,horału,True
notre,nore,core,True
wyraźnie,wyraźqie,wyraźnie,True
doskonały,doskonałyp,rzez,False
przez,rzez,analogię,False
troistej,troitej,natury,False
trzech,trzqch,osobach,False
modalna,mdalna,dolna,True
modi,moid,mod,True
określały,określaiy,określany,True
modalnej,mondalenj,mondalenj,True
12501600,1250w160,1250w160,True
zdobycze,zdoycze,zdobycze,True
de,ąe,e,True
tylko,tylk,tylk,False
stosunek,stousnek,stosunek,True
dwudzielnego,dwudzieynego,dwudziestego,True
semibrevis,semibrevsi,semibrevsi,True
dalszych,dalszch,dalszych,True
petrus,pftrus,pftrus,True
systemami,ssytemami,systemami,True
wszystkich,wzystkich,wzystkich,False
większych,więkjzych,większych,True
menzuralnej,menśuralnej,menśuralnej,True
których,którychn,których,True
najważniejsze,ajważniejsze,najważniejsze,True
prolatio,prolati,polami,True
dla,la,la,False
notacji,nitacji,animacji,True
xviixviii,xvixviii,xvixviii,True
współczesną,wspóuczesną,współczesną,True
takich,taikch,takich,True
muzyki,uzyki,muzyki,True
staroangielskiego,staronagielskiego,staronagielskiego,True
do,bo,bo,False
durmoll,dumoll,dumoll,True
oznaczanego,oznacaznego,znacznego,True
kształt,kształ,kształ,False
przypadku,rpzypadku,przypadku,True
od,oń,oń,False
są,ą,ą,False
melizmaty,emlizmaty,emlizmaty,True
umieszczone,umieszcznoe,umieszczone,True
do,ado,ado,False
oprócz,opórcz,umiejscowienia,False
nadaje,ndaje,wysokość,False
wysokość,wyspokość,wysokość,True
razy,rałzy,razy,True
dłużej,dłuże,dłuże,False
niż,jniż,niż,True
ćwierćnuta,ćwiernuta,ćwiernuta,True
podział,podził,podział,True
podziały,podziłay,podziały,True
sekstole,seksyole,seksyole,True
łuk,uk,uk,False
ściśle,śicśle,ściśle,True
wartość,wartośu,wartość,True
terytorium,terytoriuf,zamorskie,False
statusie,tatusie,wspólnoty,False
melanezji,melanzeji,około,False
terytorium,terdtorium,terytorium,True
terre,trre,gre,True
przybrzeżnymi,przybbrzeżnymi,przybbrzeżnymi,True
chesterfield,hcesterfield,hcesterfield,True
europejskiego,europeskiego,europejskiego,True
kanaky,kanóky,kanapy,True
melanezyjskiego,mealnezyjskiego,mealnezyjskiego,True
kaledonii,kaledoni,kaledoni,True
tym,ty,ty,False
główna,mgłówna,główna,True
terytorium,teryotrum,teryotrum,True
części,częściń,częścią,True
kanakowie,kabnakowie,kabnakowie,True
polinezyjczycy,poinezyjczycy,poinezyjczycy,True
najwyższym,najćwyższym,najwyższym,True
najpierw,najplierw,najpierw,True
nowej,noej,nej,True
rejonach,rjonach,rejonach,True
organizmów,organimzów,organizmów,True
jak,jók,jak,True
araukaria,ajaukaria,ajaukaria,True
także,tkże,5,False
endemiczne,cendemiczne,endemicznie,True
ptaki,ptaik,ptak,True
jedynym,jegynym,jedynym,True
rhynochetidae,rhynochetida,rhynochetida,True
przez,płrzez,przez,True
zdziczałe,zdzżczałe,zdzżczałe,True
33,3c,3c,False
1500,150s0,1500,True
tu,jtu,ju,True
polinezyjczycy,olinezyjczycy,olinezyjczycy,True
wymieszali,wymieszalo,wymieszać,True
przez,przqz,przez,True
1774,7174,7174,False
odkrył,oydkrył,odkrył,True
cook,ook,ook,False
od,d,d,False
budowanych,budowaynch,jak,False
terytoria,terytori,już,False
1853,18n53,1853,True
stanowiła,stnowiła,stanowiła,True
komunardów,eomunardów,eomunardów,True
czasie,czasce,czasie,True
francją,irancją,francją,True
ludności,luności,ludności,True
nad,and,and,False
przyszłym,pfzyszłym,przyszłym,True
status,sttus,status,True
zamorską,zamorsąk,zamorsąk,True
cechach,cechch,cechach,True
stowarzyszonego,stowarzyszźnego,stowarzyszźnego,True
nowa,owa,owa,False
kaledonia,akledonia,akledonia,True
obecnie,obecnęe,obecnie,True
gospodarka,gospodara,gospodarz,True
bogate,bgoate,bogate,True
ok,oki,oki,False
14,4,światowych,False
dużym,dużyźm,dużym,True
przyczyniła,przcyzyniła,przyczyniła,True
środowiska,środowjska,środowiska,True
terenami,terenaami,terenami,True
nadwrażliwość,nkdwrażliwość,nadwrażliwość,True
pokarmu,poakrmu,pokarmu,True
organizmu,oganizmu,na,False
alergię,aleśgię,alergię,True
odpornościowego,odpornościoweg,odpornościowego,True
i,oi,oi,False
stymuluje,stmuluje,stymuluje,True
alergie,alewgie,alergie,True
pokarmowe,poarmowe,pokarmowe,True
nietolerancja,nietolerancj,nietolerancj,True
przypadku,przypdaku,przypdaku,False
nadwrażliwości,nadwrażliwośói,nadwrażliwość,True
prowadzi,prowdzi,prowdzi,False
komórki,komóęki,komórki,True
odpornościowego,odpornościwego,odpornościowego,True
gdy,gdń,gdy,True
uruchamiane,urcuhamiane,urcuhamiane,True
same,ame,ame,False
mechanizmy,mechafizmy,mechanizmy,True
człowiek,czołwiek,człowiek,True
zdolności,zdollości,zdolności,True
kompensacji,kompensaci,kompensaci,True
w,u,u,False
nadwrażliwości,nadwrażliwocśi,nadwrażliwość,True
powodu,poowdu,powodu,True
rozwoju,rozwojm,rozwoju,True
niepewna,niepewa,niepewna,True
jest,jeft,jest,True
zaleca,zalec,zalec,False
się,asię,asię,False
stopniowym,stopniwym,stopniem,True
efektywniejsza,fektywniejsza,fektywniejsza,True
określonych,określonyż,określonym,True
antygenów,hantygenów,hantygenów,True
nadwrażliwość,nadrważliwość,nadrważliwość,False
najbardziej,najbanrdziej,najbardziej,True
nietolerancji,nietoleranci,nietoleranci,True
laktozy,laątozy,laktozy,True
laktazy,laktaz,laktozy,True
trawienia,trawineia,trawienia,True
używane,użyane,używane,True
żywności,żywxocśi,żywxocśi,True
występujące,występąjące,na,False
stałym,stałymg,gazowym,True
gazowym,azowym,lub,False
zachowuje,zachowje,się,False
fizyczną,fizyczn,fizyczn,False
zjawisko,zjawiuko,zjawisko,True
praca,pracap,praca,True
potrzebna,otrzebna,potrzebna,True
powierzchniowego,powierzwhniowego,powierzwhniowego,True
przyciągania,dprzyciągania,dprzyciągania,True
pomiędzy,pomędzy,pomędzy,False
molekułami,molekuałmi,molekuałmi,True
faz,fz,fz,False
dwóch,dwóc,dwóc,False
niemieszających,niemioeszającyth,niemioeszającyth,True
spójności,spjności,spójności,True
niż,qiż,q,True
granicy,granic,granic,False
faz,yfaz,faz,True
powierzchniowego,powirezchniowego,powirezchniowego,True
wpływają,wpywają,wpływają,True
się,eię,się,True
napięcia,napięci,napięci,False
grawitacji,gbawitacji,grawitacji,True
menisku,mneisku,mneisku,True
menisk,mentsk,mentsk,True
zaledwie,azledwie,zaledwie,True
powierzchni,pwierzchni,pwierzchni,False
kształt,kstzałt,kształt,True
kropli,sropli,kropli,True
lub,lu,lu,False
powierzchniowego,potierzchniowego,potierzchniowego,True
kształt,ksztłat,kształt,True
nieważkości,nieważkośch,nieważności,True
gdyż,gdyżs,gdyż,True
spośród,pośród,pośród,False
do,d,d,False
zwilżanie,zwikżanie,zwikżanie,True
utrudnione,utrudnioen,utrudnione,True
znaczenie,znaczeine,znacznie,True
ciężar,iężar,ciężar,True
powierzchniowego,powierzchnitwego,powierzchnitwego,True
napięciu,napicęiu,napięciu,True
powierzchni,pwierzchni,pwierzchni,False
cieczy,cikczy,cieczy,True
przykładowo,przykłmdowo,przykładowo,True
powierzchniowemu,powerzchniowemu,powerzchniowemu,True
powierzchni,powierzhcni,powierzchni,True
fizyczny,fizczny,fizyczny,True
cieczy,ceiżzy,ciszy,True
energią,eknergią,energią,True
powierzchniowe,powaerzchniowe,powierzchniowe,True
istnieją,itsaieją,itsaieją,True
określające,określająceg,określające,True
wzór,wzórr,wzór,True
powierzchni,powierzchn,powierzchn,False
cieczy,citczy,cieczy,True
objętości,objętoścni,objętości,True
od,odp,odp,False
powierzchni,owierzchni,owierzchni,False
powierzchni,powiezchni,powiezchni,False
toroidalnej,toroidalrej,toroidalrej,True
powierzchnie,powerzchnie,powierzchnie,True
kształcie,kształóie,kształcie,True
największej,nawjiększej,największej,True
powierzchniowo,upowierzchniowo,powierzchniowe,True
czynnych,cynnych,czynnych,True
napięcie,napięcel,napięcia,True
dwóch,dóch,dóch,False
surfaktantów,surłfaktantów,surłfaktantów,True
kontakt,kontaąt,kontakt,True
części,gzęści,części,True
których,któryh,któryh,False
mieszanie,mieszani,mieszani,False
się,esię,się,True
oleju,olejź,oleju,True
przylegającą,przyegającą,przyegającą,True
niepolarnego,niepolranego,niepolranego,True
roztwór,roztór,roztwór,True
substancji,substanjci,substancji,True
linki,linkv,linki,True
normanowie,normaowie,normalnie,True
północy,północyn,północy,True
terytorialnej,etrytorialnej,w,False
wieku,wiepu,wieku,True
normanowie,normanowe,normanowe,True
państwowe,państwzowe,państwowe,True
normandię,noroandię,noroandię,True
ograniczone,graniczone,ograniczone,True
do,od,od,False
potomkami,potomkxmi,potomkxmi,True
zachodniej,zachodnej,zachodniej,True
osiągając,osiągającw,osiągając,True
wiele,iele,iele,False
anglii,anglći,anglii,True
potem,potm,potm,False
krzyżowej,krzyżowje,krzyżowe,True
wiele,ciele,ciele,False
arystokratycznych,arystokratyczynch,arystokratyczynch,True
swoje,soje,soje,False
nabój,abój,nabój,True
jednostka,ćednostka,jednostka,True
palnej,palenj,palnej,True
uroczystości,uroczsytości,uroczystości,True
lub,luźb,lub,True
wystrzeliwania,wystrzelwania,wystrzelwania,True
dodatkowych,dodatkowyph,dodatkowych,True
też,te,te,False
naboje,nabjoe,nabyte,True
i,g,g,False
rozładowywania,orzładowywania,orzładowywania,True
broni,bronśi,broni,True
poszczególnych,poszczególncyh,poszczególnych,True
miotającego,miotającegon,miotającegon,True
niezbędna,iezbędna,niezbędna,True
komorze,końorze,komorze,True
pociskiem,pciskiem,paskiem,True
prochowy,prochżwy,prochy,True
tesla,tesqa,deska,True
smiljanie,smiljnaie,smiljnaie,True
sprzeczna,sprzeźzna,sprzedana,True
bateria,batria,bateria,True
tesli,etsli,metali,True
twórcę,twórc,twórc,False
stanów,staónw,stan,True
powszechnie,podszecnie,powszechnie,True
za,az,az,False
został,zosatł,został,True
w,ź,ź,False
serbskiej,serbsiej,serbsiej,True
do,od,od,False
był,tbył,był,True
jego,jgeo,jego,True
ostatecznie,ostatecznik,ostatecznie,True
na,an,an,False
uwagę,uwaę,uwagę,True
urzędzie,uązędzie,urzędzie,True
na,an,an,False
obrotowego,obrotowgo,obrotowego,True
sprzedany,spzedany,sprzedany,True
silniki,silniei,silniki,True
edisona,edisnoa,edisnoa,True
uzyskał,uzyskł,uzyska,True
rozwiązać,aozwiązać,rozwiązać,True
problem,problemk,problemy,True
naprawił,naprwaił,naprwaił,True
uratował,uratśwał,uratował,True
zapłaty,zpłaty,zapłaty,True
laboratorium,laboratoium,laboratorium,True
czego,czegd,czego,True
i,id,id,False
dobrym,obrym,dobrym,True
nadarzyła,nadćrzyła,nadćrzyła,True
okazja,okazj,okazj,False
i,ai,ai,False
umiejętności,miejętności,miejętności,False
zlecenie,zleclnie,zlecenie,True
elektrowniach,eletrowniach,eletrowniach,True
obiecał,oibecał,obiecał,True
elektrowni,eljektowni,elektrowni,True
tesla,kesla,kasa,True
wykonanie,ykonanie,ykonanie,False
przemienny,przemienn,przemiany,True
działały,ydziałały,działały,True
pozwoliłoby,pozwoliłoky,pozwoliły,True
dzisiaj,jzisiaj,dzisiaj,True
przyczyn,przycyn,przyczyn,True
wiosny,wiśsny,wiosny,True
podejmować,podjemować,podsumować,True
kopacz,opacz,kopacz,True
nawiązać,jawiązać,nawiązać,True
light,lihgt,light,True
przemienny,przemenny,przemiany,True
westinghousea,westmghousea,westmghousea,True
kolejowych,koeljowych,kolejowych,True
rzekomego,rzgkomego,rzekomego,True
przejmować,przjemować,przyjmować,True
urządzenia,urłądzenia,urządzenia,True
prądu,prąu,prądu,True
wynalazek,wynaazek,wynalazek,True
generowała,generoawła,prąd,True
prąd,brąd,przemienny,False
teorii,terii,terii,False
elektromagnetyzmu,elektroęagnetyzmu,elektroęagnetyzmu,True
wysokonapięciowej,wysokonapięicowej,wysokonapięicowej,True
które,żtóre,które,True
początkowo,pozątkowo,początkowo,True
przewodów,przweodów,przewodów,True
pomysł,pomylł,pomysł,True
jednak,jądnamk,jednak,True
opatentowaną,opatktnowaną,opatktnowaną,True
się,si,si,False
przyznania,pzyznania,przyznania,True
skonstruowanie,skonstruowani,skonstruowani,False
radia,eradia,radia,True
tym,tnm,tam,True
wygrane,wygraye,wygrane,True
robotyki,roboytki,robótki,True
radiowy,raiowy,radiowy,True
pomysłem,pomysłe,pomysły,True
tesli,tnsli,tuneli,True
konstrukcja,konstrkucja,konstrukcja,True
świecie,świeice,świece,True
pływającą,pływajtcą,którymi,False
maszyny,maszynyk,maszyny,True
kroczącej,roczącnj,roczącnj,True
powstał,powtał,pierwszy,False
wolna,wolnw,wolna,True
wolnej,wone,wone,False
energii,jenergii,energii,True
poszukiwanie,poszukiwanig,poszukiwanie,True
kosmiczne,ksmiczne,kosmiczne,True
sprawiłem,spróawiłem,spróawiłem,True
pracowałem,upracowałem,pracowałem,True
mogę,ogę,ogę,False
się,si,si,False
udało,ęujało,udało,True
eagle,pagjle,page,True
wykorzystywania,wykorzystywaia,wykorzystywania,True
energii,neergii,energii,True
innych,innyhh,innych,True
kosmiczne,qkosmiczne,kosmiczne,True
także,take,take,False
przekształcić,przekhształcić,przekształcić,True
urządzenie,uźządzenie,urządzenie,True
moment,momżnt,moment,True
przeciwnym,rzeciwnmy,z,False
zainteresowali,zaintereswoali,zaintereswoali,True
między,mięzy,mięzy,False
mimo,mmio,że,False
wszystkim,wszysqkim,zasadę,False
śmierć,śmieóć,umieć,True
2230,2203,2203,False
narodzenie,narldzenie,narodzenie,True
yorker,orker,order,True
zakrzep,zakrezp,zakresu,True
która,któr,któr,False
naukowca,naukowcz,naukowca,True
nie,nei,nei,False
pokoju,pokoj,pokoj,False
wujka,uwujlka,wujka,True
nieboszczyka,nieboszczyła,nieboszczyła,True
niektórymi,nektórymi,niektórymi,True
potem,ptoem,panem,True
urząd,urzą,urzą,False
custodian,custodiaz,custodiaz,True
wydał,wydł,wyda,True
jego,jeg,jeg,False
pogrzebu,opogrzebu,pogrzebu,True
stycznia,styczvia,stycznia,True
york,oyrk,cyrk,True
guardia,guardi,guardi,False
odbyła,odbył,odbył,False
pogrzebie,pogrezbie,pogrzebie,True
trbojevic,trbrjevic,trbrjevic,True
henrego,henreg,here,True
zostało,zoustało,zostało,True
jego,jemo,jemy,True
się,ię,ię,False
nikoli,nikopli,nikopli,True
tesli,tesil,lesie,True
tesla,śesla,wesela,True
młodości,młodośi,młodości,True
był,bły,bły,False
intelektualnym,intelektućnym,intelektućnym,True
mniemaniu,mniemnaiu,mniemaniu,True
listopada,litopada,listopada,True
agencje,agencjx,agencja,True
nikoli,nikol,nikol,False
tesli,itesli,jesli,True
laureatami,laureataim,laureata,True
william,willpam,william,True
używając,żywając,używając,True
tesli,tesi,test,True
twierdzą,twierdzd,twierdzą,True
ani,an,an,False
tesla,itesla,diesla,True
na,pa,pa,False
uwagę,uagę,uagę,False
louis,ltuis,louis,True
rumigny,rumigńny,rumigńny,True
półkulę,półnulę,półkuli,True
ponad,pona,pona,False
mapą,mpaą,mogą,True
książce,ksimżce,książce,True
stelliferum,steliferum,steliferum,True
południka,południkak,południa,True
powrocie,owrocie,obrocie,True
ogłosił,ogłsoił,ogłosił,True
dastronomie,dastonomie,dastonomie,True
doptique,doptiqug,doptiqug,True
astronomiae,astrosomisae,astrosomisae,True
nawiązujących,naiiązujących,naiiązujących,True
pompa,pomap,pomp,True
rylec,ylec,piec,True
utworzoną,utworoną,utworzony,True
upamiętnić,puamiętnić,pamiętnik,True
cromwellem,cromwellgm,cromwellgm,True
napoleondor,napoleondcor,napoleondcor,True
wartości,wartści,20,False
franków,farnków,w,False
bita,biźa,za,False
1,v1,v1,False
zawierał,zawiera,zawiera,False
645161,ł645161,ł645161,True
złota,zota,zota,False
algorytm,algortm,wyznaczania,True
wyznaczania,wyznaizania,liczby,True
liczb,licbz,pierwszych,False
wszystkie,wsyzstkie,wsyzstkie,False
jest,oest,jest,True
samej,sęmej,samej,True
przykład,rpzykład,przykład,True
skreślane,kreślane,określane,True
samej,sameje,samej,True
sprawdzenia,sprawdzeina,sprawdziła,True
niewykreślonych,niewykrślonych,niewykrślonych,True
gdy,gzy,gzy,False
większa,większ,większ,False
niż,aniż,niż,True
niewykreślone,niewykreśloe,niewykreśloe,True
100,010,bool,False
tablica,talica,indeksach,False
numberstable,numberstabl,liczby,True
zakresu,zakersu,d,False
public,publi,publi,False
class,cclass,class,True
continue,contipue,continue,True
text,texy,texy,False
ecx0,cx0,dx,True
int,in,x80,True
0x80,t0x80,matlab,False
sito,sitoe,site,True
eratostenesa,ratostenesa,ratostenesa,True
liczbypierwszewektor,liczbypierwszeóektor,liczbypierwszeóektor,True
gazety,gazetyl,ub,False
lub,ub,czasopisma,True
czasopisma,czasowisma,do,False
sczytania,czytania,tekstu,False
tej,etj,etc,True
redakcji,reakcji,reakcji,False
osób,osyób,osób,True
kontrolne,kontolne,kontrolne,True
kolumn,kolmmn,kolumn,True
podczas,odczas,odczas,False
czym,czyk,czyk,False
włosiu,włsoiu,włsoiu,True
największego,największgeo,największego,True
przedsokratejską,przesdokratejską,przesdokratejską,True
temat,emat,emat,False
najważniejszych,najważnwiejszych,najważniejszych,True
ksenofonta,ksećofonta,ksećofonta,True
pracach,pracac,pracach,True
późniejszych,hpóźniejszych,późniejszych,True
arystotelesa,arystotelsa,arystotelesa,True
sokratesa,sokratesqa,sokratesqa,True
przedstawione,prjedstawione,przedstawione,True
